store_id,date,visits,sales,visits_lag7,pred_sales
S018,2025-05-28,737,828.0616265545098,754.0,829.0668971987326
S018,2025-05-29,818,921.9037496800472,717.0,942.4558580057787
S018,2025-05-30,818,988.7471547381851,792.0,974.6835510810222
S019,2025-05-08,837,973.3576200874442,787.0,974.7151844862352
S019,2025-05-09,771,916.7928090707604,751.0,923.1662724937675
S019,2025-05-10,813,951.9954711151436,804.0,954.0405251371195
S019,2025-05-11,804,865.8350094812106,796.0,926.1020060870029
S019,2025-05-12,773,964.9955128058766,802.0,958.9954107384478
S019,2025-05-13,748,843.9628487130097,752.0,838.433266675791
S019,2025-05-14,779,946.7623432055574,778.0,942.0044523750012
S019,2025-05-15,836,1106.9041334874987,837.0,1068.275927745088
S019,2025-05-16,821,939.2307704206788,771.0,970.9209437869415
S019,2025-05-17,787,817.8856238626835,813.0,860.3348272199955
S019,2025-05-18,836,988.8997889059945,804.0,995.0797841883519
S019,2025-05-19,795,1009.0479817499286,773.0,984.163550343419
S019,2025-05-20,799,1056.7173727110296,748.0,1014.8550749587625
S019,2025-05-21,843,950.1225202773792,779.0,983.0509207878553
S019,2025-05-22,781,962.034961161826,836.0,948.5166936706918
S019,2025-05-23,846,991.9344771609972,821.0,1019.5474239657486
S019,2025-05-24,810,966.7025822847932,787.0,979.7399104732937
S019,2025-05-25,820,1116.2171673508517,836.0,1087.3963437090138
S019,2025-05-26,818,906.4514835802422,795.0,926.8195501929289
S019,2025-05-27,771,937.8869830747286,799.0,853.44514833533
S019,2025-05-28,834,1024.1846585882715,843.0,1019.530590263223
S019,2025-05-29,778,987.8893162469672,781.0,971.2164955212618
S019,2025-05-30,796,960.0991576735448,846.0,956.3121241853778
S020,2025-05-08,794,951.336859315751,788.0,955.8551626193646
S020,2025-05-09,809,1027.1025125386084,768.0,980.7805548421748
S020,2025-05-10,769,920.2303138205756,813.0,927.1293811346374
S020,2025-05-11,814,888.1483765896559,824.0,937.5493465508652
S020,2025-05-12,833,1062.6960750356996,777.0,1034.8219578061558
S020,2025-05-13,807,923.113384956869,769.0,924.9093110252811
S020,2025-05-14,774,896.1116830675589,786.0,913.4696796647569
S020,2025-05-15,780,906.2169352978254,794.0,919.2150662376896
S020,2025-05-16,802,1031.1219046585409,809.0,991.6539474245282
S020,2025-05-17,726,764.4162893010651,769.0,800.3189570779953
S020,2025-05-18,796,1112.0874266829996,814.0,1047.0022635133691
S020,2025-05-19,785,994.8028404533026,833.0,983.8436358332635
S020,2025-05-20,728,884.761945706458,807.0,888.5806460072755
S020,2025-05-21,811,970.4552999691856,774.0,965.4981647758085
S020,2025-05-22,796,969.4777037428828,780.0,968.7131889734738
S020,2025-05-23,799,984.8561214189668,802.0,979.6317508162276
S020,2025-05-24,765,950.2607792975028,726.0,939.2441162516723
S020,2025-05-25,784,968.5802233001724,796.0,956.9347208736419
S020,2025-05-26,773,932.0790340627624,785.0,924.7169325521854
S020,2025-05-27,888,1055.7330789846335,728.0,1053.1526117046212
S020,2025-05-28,814,969.2363358173244,811.0,965.3720023864801
S020,2025-05-29,836,993.454585982366,796.0,988.608224054902
S020,2025-05-30,816,1035.888504843353,799.0,1005.3459721488654
S021,2025-05-08,837,1051.7763231061429,860.0,1025.7453468390645
S021,2025-05-09,805,927.3561166088195,800.0,940.8622212002996
S021,2025-05-10,838,1025.9526143562266,836.0,1026.4131659217292
S021,2025-05-11,786,894.6171632729356,816.0,904.580421247569
S021,2025-05-12,828,924.6190917605534,775.0,943.7514953693212
S021,2025-05-13,827,961.0641387705016,791.0,957.5190394318424
S021,2025-05-14,829,1037.919673619138,759.0,1018.2057932877
S021,2025-05-15,803,1011.2562522688042,837.0,984.4004132424972
S021,2025-05-16,785,967.6542710048648,805.0,955.4967458490198
S021,2025-05-17,791,985.4547893423996,838.0,961.7303292537852
S021,2025-05-18,791,975.0089143557478,786.0,988.3417982786641
S021,2025-05-19,777,900.3259202388524,828.0,914.2016659144555
S021,2025-05-20,776,952.796127233697,827.0,940.895665789355
S021,2025-05-21,808,1009.620476261384,829.0,996.1165108069035
S021,2025-05-22,810,1009.7145664906787,803.0,1001.4392648059796
S021,2025-05-23,790,1007.4456685737322,785.0,980.0083725177853
S021,2025-05-24,801,996.6151923600532,791.0,993.8476535358926
S021,2025-05-25,790,965.5724103770792,791.0,964.8555194974922
S021,2025-05-26,806,1020.7075119158212,777.0,997.4640592184045
S021,2025-05-27,809,969.473937037547,776.0,952.7524627456326
S021,2025-05-28,828,949.506267438614,808.0,966.1657319829619
S021,2025-05-29,869,1034.6466518028117,810.0,1041.075514817785
S021,2025-05-30,772,889.1548677596775,790.0,907.6509837519701
S022,2025-05-08,818,940.7455684465904,812.0,964.8622996095232
S022,2025-05-09,793,984.56228342162,778.0,970.6843324379805
S022,2025-05-10,771,972.0785068813278,788.0,950.8744936214713
S022,2025-05-11,771,844.8220067815512,799.0,853.44514833533
S022,2025-05-12,818,943.4637610716892,782.0,977.5229653165909
S022,2025-05-13,805,927.5428825106352,827.0,943.9169350774627
S022,2025-05-14,828,946.6048449445568,784.0,954.9430726452919
S022,2025-05-15,865,1079.473742096587,818.0,1067.3470717569253
S022,2025-05-16,829,985.1086930613598,793.0,981.3204148185858
S022,2025-05-17,776,917.9742579344694,771.0,930.700024509868
S022,2025-05-18,809,870.6068817796622,771.0,903.3479562447089
S022,2025-05-19,832,1030.1709015104614,818.0,1025.0965094834614
S022,2025-05-20,788,883.6370802573263,805.0,900.540325201564
S022,2025-05-21,825,992.9966315133164,828.0,986.8758863470252
S022,2025-05-22,830,1009.8688468979096,865.0,980.3798164943223
S022,2025-05-23,814,1044.8329297919324,829.0,1038.134557054988
S022,2025-05-24,810,906.5589800440443,776.0,929.1485420733277
S022,2025-05-25,807,817.4243922089587,809.0,876.9932955718402
S022,2025-05-26,820,993.1924772376848,832.0,1011.266266361391
S022,2025-05-27,775,1020.0255590755428,788.0,986.168812706021
S022,2025-05-28,809,1032.747317646972,825.0,1003.7318137247794
S022,2025-05-29,776,941.6829707637312,830.0,933.1978174694225
S022,2025-05-30,808,945.0181907183976,814.0,948.7158861435784
S023,2025-05-08,776,905.751818714625,816.0,914.9372836976995
S023,2025-05-09,747,895.1212843904002,794.0,895.1330506854854
S023,2025-05-10,746,806.746204755544,763.0,825.5730727020973
S023,2025-05-11,777,897.664343445547,819.0,901.0602112493526
S023,2025-05-12,839,986.3358780943448,781.0,990.3157125730883
S023,2025-05-13,803,937.3955801032704,753.0,951.3551147321457
S023,2025-05-14,786,950.817743601686,772.0,935.9064650774545
S023,2025-05-15,805,924.87900338089,776.0,941.967176240455
S023,2025-05-16,797,1012.4515333662235,747.0,1006.7068579348502
S023,2025-05-17,805,966.01035324591,746.0,969.1386911535301
S023,2025-05-18,770,923.5349839430688,777.0,929.9287271326764
S023,2025-05-19,773,911.205264174354,839.0,894.3320707710653
S023,2025-05-20,756,914.9595341929488,803.0,930.5084802311517
S023,2025-05-21,822,1027.6549132333816,786.0,1008.9311032744009
S023,2025-05-22,814,933.443489214455,805.0,950.302975554238
S023,2025-05-23,851,988.294175546237,797.0,1001.4062328492579
S023,2025-05-24,792,935.2136985611668,805.0,932.7518979624163
S023,2025-05-25,803,896.3064538263392,770.0,911.1107147747412
S023,2025-05-26,802,921.4371070139252,773.0,935.7680261617428
S023,2025-05-27,754,880.988956322767,756.0,885.3871787086198
S023,2025-05-28,763,959.3194590356364,822.0,943.7270854229116
S023,2025-05-29,825,1003.1280664500964,814.0,989.8230614376627
S023,2025-05-30,722,876.0794955683772,851.0,877.0153634956697
S024,2025-05-08,790,941.2860418906848,780.0,960.7789902714659
S024,2025-05-09,836,1074.337406804997,754.0,1045.4604996034861
S024,2025-05-10,826,1037.5107701120796,804.0,1011.6762856205004
S024,2025-05-11,752,950.6698742295586,792.0,932.026446209763
S024,2025-05-12,770,985.8065360903108,808.0,948.8602416657992
S024,2025-05-13,787,948.832879548072,848.0,947.3038604224735
S024,2025-05-14,812,984.2657853702798,761.0,995.7539334200966
S024,2025-05-15,764,885.9174052282824,790.0,905.3748797722784
S024,2025-05-16,850,1004.1963571986475,836.0,998.249059731232
S024,2025-05-17,809,1001.5885574885572,826.0,997.0715377327774
S024,2025-05-18,770,984.1942218584408,752.0,965.483540605798
S024,2025-05-19,792,943.42768621595,770.0,949.2413093928365
S024,2025-05-20,789,924.2905367574292,787.0,944.2282877779862
S024,2025-05-21,784,940.8263979428298,812.0,944.4732205397564
S024,2025-05-22,795,984.0603374464556,764.0,968.5947591052418
S024,2025-05-23,812,902.2072591933228,850.0,926.4049213674137
S024,2025-05-24,810,857.1909523431381,809.0,880.5061456209872
S024,2025-05-25,767,892.8731575254208,770.0,907.6103287336659
S024,2025-05-26,825,928.964378704292,792.0,927.9997827890875
S024,2025-05-27,741,863.7929901176344,789.0,893.869596506074
S024,2025-05-28,765,910.6109840591264,784.0,911.8190369289099
S024,2025-05-29,783,916.9375795488492,795.0,919.7685657598594
S024,2025-05-30,816,1051.8233767235372,812.0,1026.0798303814786
